"ARRDC1-AS1","ensg00000237419","Fri Aug 14 07:52:05 2020"
"ENSG00000237654","ensg00000237654","Fri Aug 14 07:52:06 2020"
"NTM","ensg00000237654","Fri Aug 14 07:52:06 2020"
"ENSG00000285980","ensg00000237654","Fri Aug 14 07:52:06 2020"
"lnc-ADAMTS15-10","ensg00000237654","Fri Aug 14 07:52:06 2020"
"hsa-miR-5095-081","ensg00000237654","Fri Aug 14 07:52:06 2020"
"LOC101929653","ensg00000237654","Fri Aug 14 07:52:06 2020"
"NTM-AS1","ensg00000237654","Fri Aug 14 07:52:06 2020"
"lnc-SNX19-8","ensg00000237654","Fri Aug 14 07:52:06 2020"
"LINC01119","ensg00000239332","Fri Aug 14 07:52:07 2020"
"RN7SL273P","ensg00000239953","Fri Aug 14 07:52:12 2020"
"ENSG00000241556","ensg00000241556","Fri Aug 14 07:51:44 2020"
"METAP2","ensg00000241556","Fri Aug 14 07:51:44 2020"
"VEZT","ensg00000241556","Fri Aug 14 07:51:44 2020"
"lnc-USP44-1","ensg00000241556","Fri Aug 14 07:51:44 2020"
"piR-36921-013","ensg00000241556","Fri Aug 14 07:51:44 2020"
"USP44","ensg00000241556","Fri Aug 14 07:51:44 2020"
"RPL29P26","ensg00000241556","Fri Aug 14 07:51:44 2020"
"NTN4","ensg00000241556","Fri Aug 14 07:51:44 2020"
"PGAM1P5","ensg00000241556","Fri Aug 14 07:51:44 2020"
"piR-48327-003","ensg00000241556","Fri Aug 14 07:51:44 2020"
"piR-42491-048","ensg00000241556","Fri Aug 14 07:51:44 2020"
"OR2A1-AS1","ensg00000244479","Fri Aug 14 07:52:17 2020"
"ENSG00000244730","ensg00000244730","Fri Aug 14 07:52:08 2020"
"IP6K1","ensg00000244730","Fri Aug 14 07:52:08 2020"
"RBM6","ensg00000244730","Fri Aug 14 07:52:08 2020"
"GMPPB","ensg00000244730","Fri Aug 14 07:52:08 2020"
"RBM5","ensg00000244730","Fri Aug 14 07:52:08 2020"
"RF00017-4000","ensg00000244730","Fri Aug 14 07:52:08 2020"
"MON1A","ensg00000244730","Fri Aug 14 07:52:08 2020"
"SEMA3F","ensg00000244730","Fri Aug 14 07:52:08 2020"
"AMIGO3","ensg00000244730","Fri Aug 14 07:52:08 2020"
"INKA1","ensg00000244730","Fri Aug 14 07:52:08 2020"
"SEMA3F-AS1","ensg00000244730","Fri Aug 14 07:52:08 2020"
"RNF123","ensg00000244730","Fri Aug 14 07:52:08 2020"
"lnc-CDHR4-5","ensg00000244730","Fri Aug 14 07:52:08 2020"
"RF00998-091","ensg00000244730","Fri Aug 14 07:52:08 2020"
"TRAIP","ensg00000244730","Fri Aug 14 07:52:08 2020"
"BSN","ensg00000244730","Fri Aug 14 07:52:08 2020"
"CDHR4","ensg00000244730","Fri Aug 14 07:52:08 2020"
"COX6CP14","ensg00000244730","Fri Aug 14 07:52:08 2020"
"piR-42491-156","ensg00000244730","Fri Aug 14 07:52:08 2020"
"RF01960-014","ensg00000244730","Fri Aug 14 07:52:08 2020"
"AMT","ensg00000244730","Fri Aug 14 07:52:08 2020"
"HYAL1","ensg00000244730","Fri Aug 14 07:52:08 2020"
"SEMA3B","ensg00000244730","Fri Aug 14 07:52:08 2020"
"BSN-AS1","ensg00000244730","Fri Aug 14 07:52:08 2020"
"MST1R","ensg00000244730","Fri Aug 14 07:52:08 2020"
"PRMT5P1","ensg00000249004","Fri Aug 14 07:51:58 2020"
"ENSG00000249691","ensg00000249691","Fri Aug 14 07:52:19 2020"
"EPHB1","ensg00000249691","Fri Aug 14 07:52:19 2020"
"CEP63","ensg00000249691","Fri Aug 14 07:52:19 2020"
"ANAPC13","ensg00000249691","Fri Aug 14 07:52:19 2020"
"lnc-ANAPC13-1","ensg00000249691","Fri Aug 14 07:52:19 2020"
"SLCO2A1","ensg00000249691","Fri Aug 14 07:52:19 2020"
"RYK","ensg00000249691","Fri Aug 14 07:52:19 2020"
"piR-31536","ensg00000249691","Fri Aug 14 07:52:19 2020"
"LOC100421154","ensg00000249691","Fri Aug 14 07:52:19 2020"
"GYPB","ensg00000250361","Fri Aug 14 07:51:58 2020"
"TRAJ55","ensg00000250688","Fri Aug 14 07:52:14 2020"
"LINC01218","ensg00000251636","Fri Aug 14 07:51:42 2020"
"RNU6-1092P","ensg00000252764","Fri Aug 14 07:52:18 2020"
"ENSG00000253281","ensg00000253281","Fri Aug 14 07:52:05 2020"
"UBXN2B","ensg00000253281","Fri Aug 14 07:52:05 2020"
"FAM110B","ensg00000253281","Fri Aug 14 07:52:05 2020"
"HSALNG0065557","ensg00000253281","Fri Aug 14 07:52:05 2020"
"LOC101929528","ensg00000253281","Fri Aug 14 07:52:05 2020"
"ENSG00000286578","ensg00000253281","Fri Aug 14 07:52:05 2020"
"LOC107986945","ensg00000253281","Fri Aug 14 07:52:05 2020"
"ENSG00000242970","ensg00000253281","Fri Aug 14 07:52:05 2020"
"CSNK2A3","ensg00000254598","Fri Aug 14 07:52:14 2020"
"ENSG00000256377","ensg00000256377","Fri Aug 14 07:52:17 2020"
"MANSC4","ensg00000256377","Fri Aug 14 07:52:17 2020"
"REP15","ensg00000256377","Fri Aug 14 07:52:17 2020"
"KLHL42","ensg00000256377","Fri Aug 14 07:52:17 2020"
"PTHLH","ensg00000256377","Fri Aug 14 07:52:17 2020"
"PPFIBP1","ensg00000256377","Fri Aug 14 07:52:17 2020"
"ENSG00000257042","ensg00000256377","Fri Aug 14 07:52:17 2020"
"MRPS35","ensg00000256377","Fri Aug 14 07:52:17 2020"
"piR-38537-013","ensg00000256377","Fri Aug 14 07:52:17 2020"
"SMCO2","ensg00000256377","Fri Aug 14 07:52:17 2020"
"MN309546","ensg00000256377","Fri Aug 14 07:52:17 2020"
"ARNTL2-AS1","ensg00000256377","Fri Aug 14 07:52:17 2020"
"LOC107984461","ensg00000256377","Fri Aug 14 07:52:17 2020"
"ENSG00000252585","ensg00000256377","Fri Aug 14 07:52:17 2020"
"ENSG00000256512","ensg00000256377","Fri Aug 14 07:52:17 2020"
"piR-35674-097","ensg00000256377","Fri Aug 14 07:52:17 2020"
"CCDC91","ensg00000256377","Fri Aug 14 07:52:17 2020"
"HMGB1P49","ensg00000256377","Fri Aug 14 07:52:17 2020"
"ENSG00000247903","ensg00000256377","Fri Aug 14 07:52:17 2020"
"RN7SKP15","ensg00000256377","Fri Aug 14 07:52:17 2020"
"ENSG00000256504","ensg00000256377","Fri Aug 14 07:52:17 2020"
"ENSG00000256557","ensg00000256377","Fri Aug 14 07:52:17 2020"
"piR-49322-121","ensg00000256377","Fri Aug 14 07:52:17 2020"
"lnc-CCDC91-1","ensg00000256377","Fri Aug 14 07:52:17 2020"
"piR-47702","ensg00000256377","Fri Aug 14 07:52:17 2020"
"ENSG00000257657","ensg00000257657","Fri Aug 14 07:51:49 2020"
"ARID2","ensg00000257657","Fri Aug 14 07:51:49 2020"
"ANO6","ensg00000257657","Fri Aug 14 07:51:49 2020"
"LOC105369743","ensg00000257657","Fri Aug 14 07:51:49 2020"
"piR-53029-022","ensg00000257657","Fri Aug 14 07:51:49 2020"
"ENSG00000283545","ensg00000257657","Fri Aug 14 07:51:49 2020"
"lnc-SCAF11-7","ensg00000257657","Fri Aug 14 07:51:49 2020"
"RF00994-236","ensg00000257657","Fri Aug 14 07:51:49 2020"
"NELL2","ensg00000257657","Fri Aug 14 07:51:49 2020"
"PLEKHA8P1","ensg00000257657","Fri Aug 14 07:51:49 2020"
"L13714-083","ensg00000257657","Fri Aug 14 07:51:49 2020"
"LOC105369744","ensg00000257657","Fri Aug 14 07:51:49 2020"
"LINC02395","ensg00000257771","Fri Aug 14 07:51:48 2020"
"ENSG00000257829","ensg00000257829","Fri Aug 14 07:52:23 2020"
"KRT86","ensg00000257829","Fri Aug 14 07:52:23 2020"
"KRT7","ensg00000257829","Fri Aug 14 07:52:23 2020"
"KRT81","ensg00000257829","Fri Aug 14 07:52:23 2020"
"KRT83","ensg00000257829","Fri Aug 14 07:52:23 2020"
"KRT87P","ensg00000257829","Fri Aug 14 07:52:23 2020"
"lnc-KRT81-1","ensg00000257829","Fri Aug 14 07:52:23 2020"
"ESPL1","ensg00000257829","Fri Aug 14 07:52:23 2020"
"KRT85","ensg00000257829","Fri Aug 14 07:52:23 2020"
"KRT89P","ensg00000257829","Fri Aug 14 07:52:23 2020"
"ENSG00000257500","ensg00000257829","Fri Aug 14 07:52:23 2020"
"SALL4P7","ensg00000258692","Fri Aug 14 07:51:50 2020"
"FDPSP3","ensg00000258872","Fri Aug 14 07:52:24 2020"
"IGHV1OR15-2","ensg00000259337","Fri Aug 14 07:51:56 2020"
"LOC105377342","ensg00000260641","Fri Aug 14 07:52:17 2020"
"ENSG00000261663","ensg00000261663","Fri Aug 14 07:52:11 2020"
"ECI1","ensg00000261663","Fri Aug 14 07:52:11 2020"
"DNASE1L2","ensg00000261663","Fri Aug 14 07:52:11 2020"
"MLST8","ensg00000261663","Fri Aug 14 07:52:11 2020"
"ENSG00000259780","ensg00000261663","Fri Aug 14 07:52:11 2020"
"LOC107984839","ensg00000261663","Fri Aug 14 07:52:11 2020"
"PGP","ensg00000261663","Fri Aug 14 07:52:11 2020"
"BRICD5","ensg00000261663","Fri Aug 14 07:52:11 2020"
"ZNF213-AS1","ensg00000261663","Fri Aug 14 07:52:11 2020"
"ENSG00000266602","ensg00000266602","Fri Aug 14 07:51:49 2020"
"METTL4","ensg00000266602","Fri Aug 14 07:51:49 2020"
"ADCYAP1","ensg00000266602","Fri Aug 14 07:51:49 2020"
"ENSG00000263745","ensg00000266602","Fri Aug 14 07:51:49 2020"
"piR-41525-292","ensg00000266602","Fri Aug 14 07:51:49 2020"
"piR-48209-294","ensg00000266602","Fri Aug 14 07:51:49 2020"
"LOC105371957","ensg00000266602","Fri Aug 14 07:51:49 2020"
"ENSG00000266450","ensg00000266602","Fri Aug 14 07:51:49 2020"
"NONHSAG023191.2","ensg00000266602","Fri Aug 14 07:51:49 2020"
"AIDAP3","ensg00000266602","Fri Aug 14 07:51:49 2020"
"L13714-209","ensg00000266602","Fri Aug 14 07:51:49 2020"
"piR-31534-294","ensg00000266602","Fri Aug 14 07:51:49 2020"
"piR-48209-296","ensg00000266602","Fri Aug 14 07:51:49 2020"
"piR-59769-273","ensg00000266602","Fri Aug 14 07:51:49 2020"
"piR-40154-079","ensg00000266602","Fri Aug 14 07:51:49 2020"
"piR-49423-110","ensg00000266602","Fri Aug 14 07:51:49 2020"
"lnc-YES1-11","ensg00000266602","Fri Aug 14 07:51:49 2020"
"piR-52261-111","ensg00000266602","Fri Aug 14 07:51:49 2020"
"piR-60031-028","ensg00000266602","Fri Aug 14 07:51:49 2020"
"LOC105371956","ensg00000266602","Fri Aug 14 07:51:49 2020"
"piR-53431-289","ensg00000266602","Fri Aug 14 07:51:49 2020"
"piR-31432-289","ensg00000266602","Fri Aug 14 07:51:49 2020"
"piR-39858-286","ensg00000266602","Fri Aug 14 07:51:49 2020"
"piR-48209-293","ensg00000266602","Fri Aug 14 07:51:49 2020"
"LOC105371958","ensg00000266602","Fri Aug 14 07:51:49 2020"
"ENSG00000268583","ensg00000268583","Fri Aug 14 07:52:16 2020"
"CARD8","ensg00000268583","Fri Aug 14 07:52:16 2020"
"TMEM143","ensg00000268583","Fri Aug 14 07:52:16 2020"
"SYNGR4","ensg00000268583","Fri Aug 14 07:52:16 2020"
"ZSWIM9","ensg00000268583","Fri Aug 14 07:52:16 2020"
"RF00017-3045","ensg00000268583","Fri Aug 14 07:52:16 2020"
"CCDC114","ensg00000268583","Fri Aug 14 07:52:16 2020"
"RPL18","ensg00000268583","Fri Aug 14 07:52:16 2020"
"PLA2G4C","ensg00000268583","Fri Aug 14 07:52:16 2020"
"NAPA","ensg00000268583","Fri Aug 14 07:52:16 2020"
"KDELR1","ensg00000268583","Fri Aug 14 07:52:16 2020"
"SNRNP70","ensg00000268583","Fri Aug 14 07:52:16 2020"
"GRWD1","ensg00000268583","Fri Aug 14 07:52:16 2020"
"CCDC9","ensg00000268583","Fri Aug 14 07:52:16 2020"
"NOP53","ensg00000268583","Fri Aug 14 07:52:16 2020"
"BICRA","ensg00000268583","Fri Aug 14 07:52:16 2020"
"SNORD23","ensg00000268583","Fri Aug 14 07:52:16 2020"
"NOP53-AS1","ensg00000268583","Fri Aug 14 07:52:16 2020"
"lnc-CARD8-2","ensg00000268583","Fri Aug 14 07:52:16 2020"
"IGHV3OR16-13","ensg00000271178","Fri Aug 14 07:51:51 2020"
"ENSG00000276071","ensg00000276071","Fri Aug 14 07:52:07 2020"
"KMT2B","ensg00000276071","Fri Aug 14 07:52:07 2020"
"ARHGAP33","ensg00000276071","Fri Aug 14 07:52:07 2020"
"ZNF146","ensg00000276071","Fri Aug 14 07:52:07 2020"
"SDHAF1","ensg00000276071","Fri Aug 14 07:52:07 2020"
"ZNF461","ensg00000276071","Fri Aug 14 07:52:07 2020"
"ZNF566","ensg00000276071","Fri Aug 14 07:52:07 2020"
"ZNF571","ensg00000276071","Fri Aug 14 07:52:07 2020"
"ZNF570","ensg00000276071","Fri Aug 14 07:52:07 2020"
"ZNF529","ensg00000276071","Fri Aug 14 07:52:07 2020"
"ZNF565","ensg00000276071","Fri Aug 14 07:52:07 2020"
"ZNF567","ensg00000276071","Fri Aug 14 07:52:07 2020"
"ZNF260","ensg00000276071","Fri Aug 14 07:52:07 2020"
"ZNF585B","ensg00000276071","Fri Aug 14 07:52:07 2020"
"ZNF829","ensg00000276071","Fri Aug 14 07:52:07 2020"
"ZFP14","ensg00000276071","Fri Aug 14 07:52:07 2020"
"ZNF383","ensg00000276071","Fri Aug 14 07:52:07 2020"
"ZNF793","ensg00000276071","Fri Aug 14 07:52:07 2020"
"ZFP82","ensg00000276071","Fri Aug 14 07:52:07 2020"
"ZNF527","ensg00000276071","Fri Aug 14 07:52:07 2020"
"ZNF875","ensg00000276071","Fri Aug 14 07:52:07 2020"
"ZNF790","ensg00000276071","Fri Aug 14 07:52:07 2020"
"ZNF345","ensg00000276071","Fri Aug 14 07:52:07 2020"
"PROSER3","ensg00000276071","Fri Aug 14 07:52:07 2020"
"ZNF850","ensg00000276071","Fri Aug 14 07:52:07 2020"
"ENSG00000276103","ensg00000276103","Fri Aug 14 07:52:13 2020"
"MCL1","ensg00000276103","Fri Aug 14 07:52:13 2020"
"ENSA","ensg00000276103","Fri Aug 14 07:52:13 2020"
"RF00017-333","ensg00000276103","Fri Aug 14 07:52:13 2020"
"lnc-ADAMTSL4-2","ensg00000276103","Fri Aug 14 07:52:13 2020"
"CTSS","ensg00000276103","Fri Aug 14 07:52:13 2020"
"PRPF3","ensg00000276103","Fri Aug 14 07:52:13 2020"
"HORMAD1","ensg00000276103","Fri Aug 14 07:52:13 2020"
"PLEKHO1","ensg00000276103","Fri Aug 14 07:52:13 2020"
"CDC42SE1","ensg00000276103","Fri Aug 14 07:52:13 2020"
"MINDY1","ensg00000276103","Fri Aug 14 07:52:13 2020"
"ENSG00000253047","ensg00000276103","Fri Aug 14 07:52:13 2020"
"lnc-ADAMTSL4-5","ensg00000276103","Fri Aug 14 07:52:13 2020"
"lnc-ADAMTSL4-6","ensg00000276103","Fri Aug 14 07:52:13 2020"
"LOC107985203","ensg00000276103","Fri Aug 14 07:52:13 2020"
"CTSK","ensg00000276103","Fri Aug 14 07:52:13 2020"
"PI4KB","ensg00000276103","Fri Aug 14 07:52:13 2020"
"PIP5K1A","ensg00000276103","Fri Aug 14 07:52:13 2020"
"ARNT","ensg00000276103","Fri Aug 14 07:52:13 2020"
"SETDB1","ensg00000276103","Fri Aug 14 07:52:13 2020"
"POGZ","ensg00000276103","Fri Aug 14 07:52:13 2020"
"RPRD2","ensg00000276103","Fri Aug 14 07:52:13 2020"
"GOLPH3L","ensg00000276103","Fri Aug 14 07:52:13 2020"
"GABPB2","ensg00000276103","Fri Aug 14 07:52:13 2020"
"MLLT11","ensg00000276103","Fri Aug 14 07:52:13 2020"
"LOC107987373","ensg00000276345","Fri Aug 14 07:52:25 2020"
"ENSG00000276523","ensg00000276523","Fri Aug 14 07:52:15 2020"
"GABARAPL2","ensg00000276523","Fri Aug 14 07:52:15 2020"
"ADAT1","ensg00000276523","Fri Aug 14 07:52:15 2020"
"TMEM231","ensg00000276523","Fri Aug 14 07:52:15 2020"
"ENSG00000259992","ensg00000276523","Fri Aug 14 07:52:15 2020"
"ENSG00000277602","ensg00000277602","Fri Aug 14 07:52:10 2020"
"TBL3","ensg00000277602","Fri Aug 14 07:52:10 2020"
"RNF151","ensg00000277602","Fri Aug 14 07:52:10 2020"
"RPS2","ensg00000277602","Fri Aug 14 07:52:10 2020"
"ENSG00000255513","ensg00000277602","Fri Aug 14 07:52:10 2020"
"TPSAB1","ensg00000277602","Fri Aug 14 07:52:10 2020"
"MLST8","ensg00000277602","Fri Aug 14 07:52:10 2020"
"TELO2","ensg00000277602","Fri Aug 14 07:52:10 2020"
"IFT140","ensg00000277602","Fri Aug 14 07:52:10 2020"
"SYNGR3","ensg00000277602","Fri Aug 14 07:52:10 2020"
"CRAMP1","ensg00000277602","Fri Aug 14 07:52:10 2020"
"PRSS30P","ensg00000277602","Fri Aug 14 07:52:10 2020"
"SNHG9","ensg00000277602","Fri Aug 14 07:52:10 2020"
"SNORA78","ensg00000277602","Fri Aug 14 07:52:10 2020"
"ENSG00000261505","ensg00000277602","Fri Aug 14 07:52:10 2020"
"ENSG00000279108","ensg00000279108","Fri Aug 14 07:52:10 2020"
"CYP2A6","ensg00000279108","Fri Aug 14 07:52:10 2020"
"EGLN2","ensg00000279108","Fri Aug 14 07:52:10 2020"
"ITPKC","ensg00000279108","Fri Aug 14 07:52:10 2020"
"CYP2G1P","ensg00000279108","Fri Aug 14 07:52:10 2020"
"CYP2B7P","ensg00000279108","Fri Aug 14 07:52:10 2020"
"ENSG00000268797","ensg00000279108","Fri Aug 14 07:52:10 2020"
"piR-44612","ensg00000279108","Fri Aug 14 07:52:10 2020"
"HSALNG0126152","ensg00000279108","Fri Aug 14 07:52:10 2020"
"ENSG00000279637","ensg00000279637","Fri Aug 14 07:52:11 2020"
"NFATC1","ensg00000279637","Fri Aug 14 07:52:11 2020"
"CTDP1","ensg00000279637","Fri Aug 14 07:52:11 2020"
"lnc-ATP9B-1","ensg00000279637","Fri Aug 14 07:52:11 2020"
"lnc-PQLC1-16","ensg00000279637","Fri Aug 14 07:52:11 2020"
"piR-48259","ensg00000279637","Fri Aug 14 07:52:11 2020"
"ADNP2","ensg00000279637","Fri Aug 14 07:52:11 2020"
"SLC66A2","ensg00000279637","Fri Aug 14 07:52:11 2020"
"ENSG00000286186","ensg00000279637","Fri Aug 14 07:52:11 2020"
"IGHV5-10-1","ensg00000282651","Fri Aug 14 07:51:51 2020"
"ENSG00000283010","ensg00000283010","Fri Aug 14 07:51:59 2020"
"POU3F2","ensg00000283010","Fri Aug 14 07:51:59 2020"
"FBXL4","ensg00000283010","Fri Aug 14 07:51:59 2020"
"PNISR","ensg00000283010","Fri Aug 14 07:51:59 2020"
"PNKY","ensg00000283010","Fri Aug 14 07:51:59 2020"
"ENSG00000228506","ensg00000283010","Fri Aug 14 07:51:59 2020"
"HSALNG0052162","ensg00000283010","Fri Aug 14 07:51:59 2020"
"ENSG00000287149","ensg00000287149","Fri Aug 14 07:52:22 2020"
"TTN","ensg00000287149","Fri Aug 14 07:52:22 2020"
"CCDC141","ensg00000287149","Fri Aug 14 07:52:22 2020"
"LOC105373766","ensg00000287149","Fri Aug 14 07:52:22 2020"
"FKBP7","ensg00000287149","Fri Aug 14 07:52:22 2020"
"lnc-TTN-1","ensg00000287149","Fri Aug 14 07:52:22 2020"
"LOC101927055","ensg00000287149","Fri Aug 14 07:52:22 2020"
"RF00998-079","ensg00000287149","Fri Aug 14 07:52:22 2020"
"SESTD1","ensg00000287149","Fri Aug 14 07:52:22 2020"
"RPS6P2","ensg00000287149","Fri Aug 14 07:52:22 2020"
"RF00017-3379","ensg00000287149","Fri Aug 14 07:52:22 2020"
"RNU7-104P","ensg00000287149","Fri Aug 14 07:52:22 2020"
"lnc-PLEKHA3-17","ensg00000287149","Fri Aug 14 07:52:22 2020"
"PRKRA","ensg00000287149","Fri Aug 14 07:52:22 2020"
"ENSG00000270574","ensg00000287149","Fri Aug 14 07:52:22 2020"
"RF00066-109","ensg00000287149","Fri Aug 14 07:52:22 2020"
"OSBPL6","ensg00000287149","Fri Aug 14 07:52:22 2020"
"CHROMR","ensg00000287149","Fri Aug 14 07:52:22 2020"
"ENSG00000287535","ensg00000287535","Fri Aug 14 07:52:25 2020"
"GINS4","ensg00000287535","Fri Aug 14 07:52:25 2020"
"GPAT4","ensg00000287535","Fri Aug 14 07:52:25 2020"
"LOC102723729","ensg00000287535","Fri Aug 14 07:52:25 2020"
"ENSG00000253133","ensg00000287535","Fri Aug 14 07:52:25 2020"
"RF00017-6993","ensg00000287535","Fri Aug 14 07:52:25 2020"
"NKX6-3","ensg00000287535","Fri Aug 14 07:52:25 2020"
"lnc-GPAT4-2","ensg00000287535","Fri Aug 14 07:52:25 2020"
"lnc-GINS4-1","ensg00000287535","Fri Aug 14 07:52:25 2020"
"ENSG00000253389","ensg00000287535","Fri Aug 14 07:52:25 2020"
"ENSG00000287927","ensg00000287927","Fri Aug 14 07:51:43 2020"
"ATP6V0D2","ensg00000287927","Fri Aug 14 07:51:43 2020"
"LOC101929627","ensg00000287927","Fri Aug 14 07:51:43 2020"
"CA2","ensg00000287927","Fri Aug 14 07:51:43 2020"
"CA3-AS1","ensg00000287927","Fri Aug 14 07:51:43 2020"
"LOC107986954","ensg00000287927","Fri Aug 14 07:51:43 2020"
"CA1","ensg00000287927","Fri Aug 14 07:51:43 2020"
"piR-42694-162","ensg00000287927","Fri Aug 14 07:51:43 2020"
"ENSG00000288600","ensg00000288600","Fri Aug 14 07:52:19 2020"
"RGCC","ensg00000288600","Fri Aug 14 07:52:19 2020"
"VWA8","ensg00000288600","Fri Aug 14 07:52:19 2020"
"lnc-VWA8-3","ensg00000288600","Fri Aug 14 07:52:19 2020"
"NONHSAG013333.2","ensg00000288600","Fri Aug 14 07:52:19 2020"
"ELF1","ensg00000288600","Fri Aug 14 07:52:19 2020"
"NAA16","ensg00000288600","Fri Aug 14 07:52:19 2020"
"OR7E37P","ensg00000288600","Fri Aug 14 07:52:19 2020"
"OR7E155P","ensg00000288600","Fri Aug 14 07:52:19 2020"
"OR7E36P","ensg00000288600","Fri Aug 14 07:52:19 2020"
"ENSG00000288598","ensg00000288600","Fri Aug 14 07:52:19 2020"
"piR-59297-150","ensg00000288600","Fri Aug 14 07:52:19 2020"
"LOC105370174","ensg00000288600","Fri Aug 14 07:52:19 2020"
"SLC4A1","ensg00000004939","Fri Aug 14 09:04:00 2020"
"MAOB","ensg00000069535","Fri Aug 14 09:03:37 2020"
"TPSD1","ensg00000095917","Fri Aug 14 09:04:07 2020"
"RASD2","ensg00000100302","Fri Aug 14 09:04:32 2020"
"MYL9","ensg00000101335","Fri Aug 14 09:03:59 2020"
"GABRE","ensg00000102287","Fri Aug 14 09:04:03 2020"
"WFDC1","ensg00000103175","Fri Aug 14 09:03:41 2020"
"RHOV","ensg00000104140","Fri Aug 14 09:04:16 2020"
"DKK1","ensg00000107984","Fri Aug 14 09:04:04 2020"
"RHAG","ensg00000112077","Fri Aug 14 09:03:40 2020"
"CPXM2","ensg00000121898","Fri Aug 14 09:03:46 2020"
"CEACAM8","ensg00000124469","Fri Aug 14 09:03:39 2020"
"CNN1","ensg00000130176","Fri Aug 14 09:03:52 2020"
"CA1","ensg00000133742","Fri Aug 14 09:03:35 2020"
"SELENBP1","ensg00000143416","Fri Aug 14 09:03:52 2020"
"PRSS35","ensg00000146250","Fri Aug 14 09:04:34 2020"
"TRIM55","ensg00000147573","Fri Aug 14 09:03:54 2020"
"ALAS2","ensg00000158578","Fri Aug 14 09:03:54 2020"
"DEFA4","ensg00000164821","Fri Aug 14 09:03:54 2020"
"IFI27","ensg00000165949","Fri Aug 14 09:03:34 2020"
"GYPA","ensg00000170180","Fri Aug 14 09:03:43 2020"
"METTL7B","ensg00000170439","Fri Aug 14 09:03:49 2020"
"UNC93B3","ensg00000172971","Fri Aug 14 09:04:33 2020"
"LOC101929762","ensg00000178636","Fri Aug 14 09:04:11 2020"
"RNF182","ensg00000180537","Fri Aug 14 09:03:41 2020"
"CYP27C1","ensg00000186684","Fri Aug 14 09:03:52 2020"
"KRT17P2","ensg00000186831","Fri Aug 14 09:04:25 2020"
"HBA2","ensg00000188536","Fri Aug 14 09:03:38 2020"
"HBG2","ensg00000196565","Fri Aug 14 09:03:36 2020"
"AKR1B10","ensg00000198074","Fri Aug 14 09:03:58 2020"
"ENSG00000201134","ensg00000201134","Fri Aug 14 09:04:28 2020"
"C2CD4D","ensg00000201134","Fri Aug 14 09:04:28 2020"
"C2CD4D-AS1","ensg00000201134","Fri Aug 14 09:04:28 2020"
"LINGO4","ensg00000201134","Fri Aug 14 09:04:28 2020"
"TUFT1","ensg00000201134","Fri Aug 14 09:04:28 2020"
"CGN","ensg00000201134","Fri Aug 14 09:04:28 2020"
"THEM5","ensg00000201134","Fri Aug 14 09:04:28 2020"
"CELF3","ensg00000201134","Fri Aug 14 09:04:28 2020"
"ENSG00000252840","ensg00000201134","Fri Aug 14 09:04:28 2020"
"RORC","ensg00000201134","Fri Aug 14 09:04:28 2020"
"SNX27","ensg00000201134","Fri Aug 14 09:04:28 2020"
"MRPL9","ensg00000201134","Fri Aug 14 09:04:28 2020"
"ENSG00000232536","ensg00000201134","Fri Aug 14 09:04:28 2020"
"THEM4","ensg00000201134","Fri Aug 14 09:04:28 2020"
"MIR554","ensg00000201134","Fri Aug 14 09:04:28 2020"
"TDRKH-AS1","ensg00000201134","Fri Aug 14 09:04:28 2020"
"RPS10P6","ensg00000201134","Fri Aug 14 09:04:28 2020"
"TDRKH","ensg00000201134","Fri Aug 14 09:04:28 2020"
"OAZ3","ensg00000201134","Fri Aug 14 09:04:28 2020"
"RIIAD1","ensg00000201134","Fri Aug 14 09:04:28 2020"
"ENSG00000232937","ensg00000201134","Fri Aug 14 09:04:28 2020"
"FLG-AS1","ensg00000201134","Fri Aug 14 09:04:28 2020"
"ENSG00000227045","ensg00000201134","Fri Aug 14 09:04:28 2020"
"RNU6-1062P","ensg00000201134","Fri Aug 14 09:04:28 2020"
"ENSG00000229021","ensg00000201134","Fri Aug 14 09:04:28 2020"
"IFIT1B","ensg00000204010","Fri Aug 14 09:03:48 2020"
"C9orf135","ensg00000204711","Fri Aug 14 09:04:32 2020"
"PDPK2P","ensg00000205918","Fri Aug 14 09:04:28 2020"
"HBM","ensg00000206177","Fri Aug 14 09:03:53 2020"
"XKR4","ensg00000206579","Fri Aug 14 09:03:45 2020"
"RNU1-2","ensg00000207005","Fri Aug 14 09:04:26 2020"
"SNORA2B","ensg00000207313","Fri Aug 14 09:04:21 2020"
"IGLV5-37","ensg00000211654","Fri Aug 14 09:03:59 2020"
"TRGV11","ensg00000211693","Fri Aug 14 09:04:24 2020"
"TRAJ40","ensg00000211849","Fri Aug 14 09:04:10 2020"
"TRAJ18","ensg00000211871","Fri Aug 14 09:04:07 2020"
"TCL1B","ensg00000213231","Fri Aug 14 09:04:27 2020"
"OR7E122P","ensg00000215160","Fri Aug 14 09:03:43 2020"
"HNRNPH1P1","ensg00000220305","Fri Aug 14 09:04:02 2020"
"HBD","ensg00000223609","Fri Aug 14 09:03:45 2020"
"RPL29P11","ensg00000224858","Fri Aug 14 09:03:36 2020"
"LINC01398","ensg00000224863","Fri Aug 14 09:04:27 2020"
"RPL17P6","ensg00000226084","Fri Aug 14 09:04:05 2020"
"TOP3BP1","ensg00000228050","Fri Aug 14 09:04:18 2020"
